route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
005,108.0.2,1033536,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,397542,55929,0,0
005,108.0.2,1033520,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,397548,55926,0,0
005,108.0.2,1033521,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,397547,55929,0,0
005,108.0.2,1033518,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,397549,55926,0,0
005,108.0.2,1033519,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,397546,55931,0,0
005,108.0.2,1033551,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,397545,55926,0,0
005,108.0.2,1033553,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,397543,55931,0,0
005,108.0.2,1033552,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,397544,55926,0,0
005,108.0.2,1033554,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,397542,55931,0,0
005,108.0.2,1033559,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397542,55936,0,0
005,108.0.2,1033586,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397548,55935,0,0
005,108.0.2,1033585,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397547,55936,0,0
005,108.0.2,1033579,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397549,55935,0,0
005,108.0.2,1033573,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397546,55936,0,0
005,108.0.2,1033580,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397545,55935,0,0
005,108.0.2,1033574,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397543,55936,0,0
005,108.0.2,1033581,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397544,55935,0,0
005,108.0.2,1033575,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397542,55936,0,0
005,108.0.2,1033582,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397548,55935,0,0
005,108.0.2,1033576,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397547,55936,0,0
005,108.0.2,1033583,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397549,55935,0,0
005,108.0.2,1033577,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397546,55936,0,0
005,108.0.2,1033584,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397545,55935,0,0
005,108.0.2,1033578,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397543,55936,0,0
005,108.0.2,1033571,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397544,55935,0,0
005,108.0.2,1033565,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397542,55936,0,0
005,108.0.2,1033570,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397548,55935,0,0
005,108.0.2,1033564,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397547,55936,0,0
005,108.0.2,1033569,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397549,55935,0,0
005,108.0.2,1033563,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397546,55936,0,0
005,108.0.2,1033568,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397545,55935,0,0
005,108.0.2,1033562,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397543,55936,0,0
005,108.0.2,1033567,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397544,55935,0,0
005,108.0.2,1033561,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397542,55936,0,0
005,108.0.2,1033566,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397548,55935,0,0
005,108.0.2,1033560,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397547,55936,0,0
005,108.0.2,1033572,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397549,55935,0,0
005,108.0.2,1033558,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397546,55936,0,0
005,108.0.2,1033557,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397545,55935,0,0
005,108.0.2,1033556,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397543,55936,0,0
005,108.0.2,1033591,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397544,55935,0,0
005,108.0.2,1033555,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397542,55939,0,0
005,108.0.2,1033587,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397548,55935,0,0
005,108.0.2,1033589,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397547,55939,0,0
005,108.0.2,1033588,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397549,55935,0,0
005,108.0.2,1033590,5 WEST FIFTH REFUGEE TO GENDER ROAD,,1,397546,55939,0,0
006,108.0.2,1033834,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033832,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033835,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033831,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033837,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033830,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033838,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033829,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033839,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033828,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033840,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033827,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033841,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033826,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033842,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033825,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033843,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033824,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033844,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033823,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033845,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033822,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033846,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033821,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033847,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033820,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033848,6 SULLIVANT TO LINCOLN VILLAGE,,0,397573,55943,0,0
006,108.0.2,1033819,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033836,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033816,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033833,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033817,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033818,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033849,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033851,6 SULLIVANT TO LINCOLN VILLAGE,,0,397571,55943,0,0
006,108.0.2,1033850,6 SULLIVANT TO LINCOLN VILLAGE,,0,397572,55943,0,0
006,108.0.2,1033852,6 SULLIVANT TO LINCOLN VILLAGE,,0,397570,55943,0,0
006,108.0.2,1033870,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033872,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033869,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033873,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033868,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033885,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033867,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033884,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033866,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033883,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033865,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033882,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033864,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033881,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033863,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033880,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033862,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033879,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033861,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033878,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033860,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033877,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033859,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033876,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033858,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033875,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033857,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033874,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033856,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033871,6 SULLIVANT TO DOWNTOWN,,1,397573,55944,0,0
006,108.0.2,1033855,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033854,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033853,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033886,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
006,108.0.2,1033888,6 SULLIVANT TO DOWNTOWN,,1,397571,55944,0,0
006,108.0.2,1033887,6 SULLIVANT TO DOWNTOWN,,1,397572,55944,0,0
006,108.0.2,1033889,6 SULLIVANT TO DOWNTOWN,,1,397570,55944,0,0
007,108.0.2,1034263,7 MOUNT VERNON TO AIRPORT,,0,397610,55948,0,0
007,108.0.2,1034265,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397611,56200,0,0
007,108.0.2,1034264,7 MOUNT VERNON TO AIRPORT,,0,397609,55948,0,0
007,108.0.2,1034251,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397613,56200,0,0
007,108.0.2,1034257,7 MOUNT VERNON TO AIRPORT,,0,397612,55948,0,0
007,108.0.2,1034252,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397610,56200,0,0
007,108.0.2,1034258,7 MOUNT VERNON TO AIRPORT,,0,397611,55948,0,0
007,108.0.2,1034253,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397609,56200,0,0
007,108.0.2,1034259,7 MOUNT VERNON TO AIRPORT,,0,397613,55948,0,0
007,108.0.2,1034254,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397612,56200,0,0
007,108.0.2,1034260,7 MOUNT VERNON TO AIRPORT,,0,397610,55948,0,0
007,108.0.2,1034255,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397611,56200,0,0
007,108.0.2,1034261,7 MOUNT VERNON TO AIRPORT,,0,397609,55948,0,0
007,108.0.2,1034256,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397613,56200,0,0
007,108.0.2,1034262,7 MOUNT VERNON TO AIRPORT,,0,397612,55948,0,0
007,108.0.2,1034249,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397610,56200,0,0
007,108.0.2,1034242,7 MOUNT VERNON TO AIRPORT,,0,397611,55948,0,0
007,108.0.2,1034248,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397609,56200,0,0
007,108.0.2,1034241,7 MOUNT VERNON TO AIRPORT,,0,397613,55948,0,0
007,108.0.2,1034247,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397612,56200,0,0
007,108.0.2,1034240,7 MOUNT VERNON TO AIRPORT,,0,397610,55948,0,0
007,108.0.2,1034246,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397611,56200,0,0
007,108.0.2,1034239,7 MOUNT VERNON TO AIRPORT,,0,397609,55948,0,0
007,108.0.2,1034245,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397613,56200,0,0
007,108.0.2,1034238,7 MOUNT VERNON TO AIRPORT,,0,397612,55948,0,0
007,108.0.2,1034244,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397610,56200,0,0
007,108.0.2,1034237,7 MOUNT VERNON TO AIRPORT,,0,397611,55948,0,0
007,108.0.2,1034243,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397609,56200,0,0
007,108.0.2,1034236,7 MOUNT VERNON TO AIRPORT,,0,397613,55948,0,0
007,108.0.2,1034250,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397612,56200,0,0
007,108.0.2,1034235,7 MOUNT VERNON TO AIRPORT,,0,397610,55948,0,0
007,108.0.2,1034234,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397611,56200,0,0
007,108.0.2,1034232,7 MOUNT VERNON TO AIRPORT,,0,397609,55948,0,0
007,108.0.2,1034233,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397613,56201,0,0
007,108.0.2,1034266,7 MOUNT VERNON TO AIRPORT,,0,397612,55951,0,0
007,108.0.2,1034268,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397610,56201,0,0
007,108.0.2,1034267,7 MOUNT VERNON TO AIRPORT,,0,397611,55951,0,0
007,108.0.2,1034269,7 MOUNT VERNON TO EASTON TRANSIT CENTER,,0,397609,56201,0,0
007,108.0.2,1034302,7 MOUNT VERNON TO DOWNTOWN,,1,397609,56202,0,0
007,108.0.2,1034301,7 MOUNT VERNON TO DOWNTOWN,,1,397613,55957,0,0
007,108.0.2,1034295,7 MOUNT VERNON TO DOWNTOWN,,1,397612,56202,0,0
007,108.0.2,1034289,7 MOUNT VERNON TO DOWNTOWN,,1,397610,55957,0,0
007,108.0.2,1034296,7 MOUNT VERNON TO DOWNTOWN,,1,397611,56202,0,0
007,108.0.2,1034290,7 MOUNT VERNON TO DOWNTOWN,,1,397609,55957,0,0
007,108.0.2,1034297,7 MOUNT VERNON TO DOWNTOWN,,1,397613,56202,0,0
007,108.0.2,1034291,7 MOUNT VERNON TO DOWNTOWN,,1,397612,55957,0,0
007,108.0.2,1034298,7 MOUNT VERNON TO DOWNTOWN,,1,397610,56202,0,0
007,108.0.2,1034292,7 MOUNT VERNON TO DOWNTOWN,,1,397611,55957,0,0
007,108.0.2,1034299,7 MOUNT VERNON TO DOWNTOWN,,1,397609,56202,0,0
007,108.0.2,1034293,7 MOUNT VERNON TO DOWNTOWN,,1,397613,55957,0,0
007,108.0.2,1034300,7 MOUNT VERNON TO DOWNTOWN,,1,397612,56202,0,0
007,108.0.2,1034294,7 MOUNT VERNON TO DOWNTOWN,,1,397610,55957,0,0
007,108.0.2,1034280,7 MOUNT VERNON TO DOWNTOWN,,1,397611,56202,0,0
007,108.0.2,1034287,7 MOUNT VERNON TO DOWNTOWN,,1,397609,55957,0,0
007,108.0.2,1034279,7 MOUNT VERNON TO DOWNTOWN,,1,397613,56202,0,0
007,108.0.2,1034286,7 MOUNT VERNON TO DOWNTOWN,,1,397612,55957,0,0
007,108.0.2,1034278,7 MOUNT VERNON TO DOWNTOWN,,1,397610,56202,0,0
007,108.0.2,1034285,7 MOUNT VERNON TO DOWNTOWN,,1,397611,55957,0,0
007,108.0.2,1034277,7 MOUNT VERNON TO DOWNTOWN,,1,397609,56202,0,0
007,108.0.2,1034284,7 MOUNT VERNON TO DOWNTOWN,,1,397613,55957,0,0
007,108.0.2,1034276,7 MOUNT VERNON TO DOWNTOWN,,1,397612,56202,0,0
007,108.0.2,1034283,7 MOUNT VERNON TO DOWNTOWN,,1,397610,55957,0,0
007,108.0.2,1034275,7 MOUNT VERNON TO DOWNTOWN,,1,397611,56202,0,0
007,108.0.2,1034282,7 MOUNT VERNON TO DOWNTOWN,,1,397609,55957,0,0
007,108.0.2,1034274,7 MOUNT VERNON TO DOWNTOWN,,1,397613,56202,0,0
007,108.0.2,1034281,7 MOUNT VERNON TO DOWNTOWN,,1,397612,55957,0,0
007,108.0.2,1034288,7 MOUNT VERNON TO DOWNTOWN,,1,397610,56202,0,0
007,108.0.2,1034273,7 MOUNT VERNON TO DOWNTOWN,,1,397611,55957,0,0
007,108.0.2,1034272,7 MOUNT VERNON TO DOWNTOWN,,1,397609,56202,0,0
007,108.0.2,1034271,7 MOUNT VERNON TO DOWNTOWN,,1,397613,55957,0,0
007,108.0.2,1034270,7 MOUNT VERNON TO DOWNTOWN,,1,397612,56202,0,0
007,108.0.2,1034303,7 MOUNT VERNON TO DOWNTOWN,,1,397610,55957,0,0
007,108.0.2,1034305,7 MOUNT VERNON TO DOWNTOWN,,1,397611,56202,0,0
007,108.0.2,1034304,7 MOUNT VERNON TO DOWNTOWN,,1,397609,55957,0,0
007,108.0.2,1034306,7 MOUNT VERNON TO DOWNTOWN,,1,397613,56202,0,0
008,108.0.2,1034700,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397652,55963,0,0
008,108.0.2,1034697,8 KARL PARSONS TO GREAT SOUTHERN,,0,397659,55964,0,0
008,108.0.2,1034701,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397655,55963,0,0
008,108.0.2,1034698,8 KARL PARSONS TO GREAT SOUTHERN,,0,397657,55964,0,0
008,108.0.2,1034702,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397658,55963,0,0
008,108.0.2,1034699,8 KARL PARSONS TO GREAT SOUTHERN,,0,397656,55964,0,0
008,108.0.2,1034703,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397653,55963,0,0
008,108.0.2,1034674,8 KARL PARSONS TO GREAT SOUTHERN,,0,397651,55964,0,0
008,108.0.2,1034669,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397521,55963,0,0
008,108.0.2,1034675,8 KARL PARSONS TO GREAT SOUTHERN,,0,397652,55964,0,0
008,108.0.2,1034683,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397650,55963,0,0
008,108.0.2,1034679,8 KARL PARSONS TO GREAT SOUTHERN,,0,397659,55964,0,0
008,108.0.2,1034670,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397655,55963,0,0
008,108.0.2,1034689,8 KARL PARSONS TO GREAT SOUTHERN,,0,397657,55964,0,0
008,108.0.2,1034684,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397658,55963,0,0
008,108.0.2,1034690,8 KARL PARSONS TO GREAT SOUTHERN,,0,397656,55964,0,0
008,108.0.2,1034685,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397653,55963,0,0
008,108.0.2,1034676,8 KARL PARSONS TO GREAT SOUTHERN,,0,397651,55964,0,0
008,108.0.2,1034680,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397660,55963,0,0
008,108.0.2,1034691,8 KARL PARSONS TO GREAT SOUTHERN,,0,397521,55964,0,0
008,108.0.2,1034671,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397652,55963,0,0
008,108.0.2,1034692,8 KARL PARSONS TO GREAT SOUTHERN,,0,397650,55964,0,0
008,108.0.2,1034686,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397659,55963,0,0
008,108.0.2,1034677,8 KARL PARSONS TO GREAT SOUTHERN,,0,397655,55964,0,0
008,108.0.2,1034687,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397657,55963,0,0
008,108.0.2,1034681,8 KARL PARSONS TO GREAT SOUTHERN,,0,397658,55964,0,0
008,108.0.2,1034695,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397656,55963,0,0
008,108.0.2,1034693,8 KARL PARSONS TO GREAT SOUTHERN,,0,397654,55964,0,0
008,108.0.2,1034672,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397653,55963,0,0
008,108.0.2,1034682,8 KARL PARSONS TO GREAT SOUTHERN,,0,397651,55964,0,0
008,108.0.2,1034688,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397521,55963,0,0
008,108.0.2,1034694,8 KARL PARSONS TO GREAT SOUTHERN,,0,397652,55964,0,0
008,108.0.2,1034696,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397650,55963,0,0
008,108.0.2,1034678,8 KARL PARSONS TO GREAT SOUTHERN,,0,397659,55964,0,0
008,108.0.2,1034707,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397655,55963,0,0
008,108.0.2,1034704,8 KARL PARSONS TO GREAT SOUTHERN,,0,397657,55964,0,0
008,108.0.2,1034673,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397658,55963,0,0
008,108.0.2,1034705,8 KARL PARSONS TO GREAT SOUTHERN,,0,397656,55964,0,0
008,108.0.2,1034708,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397654,55963,0,0
008,108.0.2,1034706,8 KARL PARSONS TO GREAT SOUTHERN,,0,397653,55964,0,0
008,108.0.2,1034709,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397651,55963,0,0
008,108.0.2,1034668,8 KARL PARSONS TO GREAT SOUTHERN,,0,397521,55964,0,0
008,108.0.2,1034665,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397652,55963,0,0
008,108.0.2,1034666,8 KARL PARSONS TO GREAT SOUTHERN,,0,397650,55964,0,0
008,108.0.2,1034664,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397659,55963,0,0
008,108.0.2,1034667,8 KARL PARSONS TO GREAT SOUTHERN,,0,397655,55964,0,0
008,108.0.2,1034662,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397657,55963,0,0
008,108.0.2,1034663,8 KARL PARSONS TO GREAT SOUTHERN,,0,397658,55968,0,0
008,108.0.2,1034710,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397653,55967,0,0
008,108.0.2,1034712,8 KARL PARSONS TO GREAT SOUTHERN,,0,397651,55968,0,0
008,108.0.2,1034711,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,397652,55967,0,0
008,108.0.2,1034713,8 KARL PARSONS TO GREAT SOUTHERN,,0,397650,55968,0,0
008,108.0.2,1034752,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397656,55972,0,0
008,108.0.2,1034749,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397651,55973,0,0
008,108.0.2,1034753,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397652,55972,0,0
008,108.0.2,1034750,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397650,55973,0,0
008,108.0.2,1034754,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397659,55972,0,0
008,108.0.2,1034751,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397655,55973,0,0
008,108.0.2,1034755,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397657,55972,0,0
008,108.0.2,1034726,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397658,55973,0,0
008,108.0.2,1034722,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397656,55972,0,0
008,108.0.2,1034727,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397653,55973,0,0
008,108.0.2,1034731,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397651,55972,0,0
008,108.0.2,1034742,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397660,55973,0,0
008,108.0.2,1034732,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397521,55972,0,0
008,108.0.2,1034723,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397652,55973,0,0
008,108.0.2,1034733,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397650,55972,0,0
008,108.0.2,1034743,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397659,55973,0,0
008,108.0.2,1034734,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397655,55972,0,0
008,108.0.2,1034728,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397657,55973,0,0
008,108.0.2,1034735,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397658,55972,0,0
008,108.0.2,1034744,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397656,55973,0,0
008,108.0.2,1034736,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397653,55972,0,0
008,108.0.2,1034724,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397651,55973,0,0
008,108.0.2,1034737,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397660,55972,0,0
008,108.0.2,1034745,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397521,55973,0,0
008,108.0.2,1034738,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397652,55972,0,0
008,108.0.2,1034729,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397650,55973,0,0
008,108.0.2,1034739,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397659,55972,0,0
008,108.0.2,1034746,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397655,55973,0,0
008,108.0.2,1034740,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,397657,55972,0,0
008,108.0.2,1034725,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,397658,55973,0,0
